id,Chapter,C_name,string_kr,command,image_name,dir
1,0,조직원1,대체 어디로 간거지?,!police,joji,left
2,0,리퍼,놓치지 마라,!police,reaper,right
,0,조직원1,선택지 테스트,!brutal,joji,left
3,0,리퍼,이번이 마지막 기회다,,reaper,right
4,0,조직원1,저기 보입니다,!brutal,joji,right
5,0,상점주인,오늘은 어쩐일인가?,,shop,left
6,0,조직원1,다 알고왔어,,joji,right
7,0,조직원1,녀석은 어딨지?,,joji,right
8,0,상점주인,무.. 무슨 말인지 모르겠군,!speed 0 3 10,shop,left
9,0,조직원2,우리는 두 번 말하지 않아,,joji,right
10,0,조직원2,비켜,!size 0 1 1.5,joji,right
11,0,상점주인,아.. 안돼!!!,"!speed 0 3 10,!move 14",enemy,left
12,0,적군1,뭐... 뭐야!,,enemy,right
13,0,적군2,무슨 소리지?,,enemy,right
14,0,운반책,자.. 잠깐!!!,!speed 0 3 10,enemy,left
15,0,운반책,이럴 필요까지는 없잖아!,,enemy,left
16,0,운반책,... 잘 들어봐,,enemy,left
17,0,운반책,내가 너희같은 족속을 잘 알고있어...,,enemy,left
18,0,운반책,돈 때문에 나를 죽이는거잖아 맞지?,,enemy,left
19,0,운반책,... 못본 척 해주면 받기로한 것보다 더 많이 줄게,,enemy,left
20,0,운반책,이걸 판다면 돈이라면 얼마든지 줄 수 있어!,,enemy,left
21,0,로벨리아,...,,Reaper,right
,, ,,,,
